❓ 미니 MNIST 과제
훈련 데이터 : (1437, 64)
테스트 데이터 : (360, 64)
클래스 수 : 10개 (0-9 숫자)

W1 형태: (64, 64)
W2 형태: (64, 10)
[  1/300] loss=2.4251 | train=10.16% | test=8.61%
[122/300] loss=1.7955 | train=77.04% | test=78.06%
[123/300] loss=1.7888 | train=77.31% | test=78.06%
[124/300] loss=1.7821 | train=77.45% | test=78.33%
[125/300] loss=1.7753 | train=77.52% | test=78.33%
[126/300] loss=1.7684 | train=77.66% | test=78.33%
[127/300] loss=1.7616 | train=77.94% | test=78.33%
[128/300] loss=1.7547 | train=78.01% | test=78.61%
[129/300] loss=1.7478 | train=78.22% | test=78.61%
[130/300] loss=1.7408 | train=78.36% | test=78.61%
[131/300] loss=1.7338 | train=78.64% | test=78.61%
[132/300] loss=1.7269 | train=78.64% | test=78.61%
[133/300] loss=1.7198 | train=78.91% | test=78.89%
[134/300] loss=1.7128 | train=78.98% | test=78.89%
[135/300] loss=1.7057 | train=79.12% | test=78.89%
[136/300] loss=1.6986 | train=79.33% | test=79.17%
[137/300] loss=1.6915 | train=79.40% | test=79.17%
[138/300] loss=1.6844 | train=79.54% | test=79.72%
[139/300] loss=1.6773 | train=79.82% | test=80.56%
[140/300] loss=1.6701 | train=79.96% | test=80.56%
[141/300] loss=1.6629 | train=79.96% | test=80.56%
[142/300] loss=1.6557 | train=80.17% | test=80.83%
[143/300] loss=1.6485 | train=80.45% | test=80.83%
[144/300] loss=1.6413 | train=80.58% | test=80.83%
[145/300] loss=1.6341 | train=80.65% | test=80.83%
[146/300] loss=1.6269 | train=81.00% | test=80.83%
[147/300] loss=1.6196 | train=81.14% | test=81.11%
[148/300] loss=1.6124 | train=81.21% | test=81.11%
[149/300] loss=1.6051 | train=81.21% | test=81.39%
[150/300] loss=1.5979 | train=81.21% | test=81.67%
[151/300] loss=1.5906 | train=81.42% | test=81.67%
[152/300] loss=1.5833 | train=81.56% | test=81.94%
[153/300] loss=1.5761 | train=81.63% | test=81.94%
[154/300] loss=1.5688 | train=81.84% | test=81.94%
[155/300] loss=1.5615 | train=82.19% | test=82.22%
[156/300] loss=1.5542 | train=82.25% | test=82.50%
[157/300] loss=1.5470 | train=82.53% | test=82.50%
[158/300] loss=1.5397 | train=82.67% | test=82.50%
[159/300] loss=1.5324 | train=82.74% | test=83.33%
[160/300] loss=1.5252 | train=82.95% | test=83.33%
[161/300] loss=1.5179 | train=82.95% | test=83.61%
[162/300] loss=1.5107 | train=83.23% | test=83.89%
[163/300] loss=1.5035 | train=83.37% | test=83.89%
[164/300] loss=1.4962 | train=83.51% | test=83.89%
[165/300] loss=1.4890 | train=83.65% | test=84.17%
[166/300] loss=1.4818 | train=83.86% | test=84.17%
[167/300] loss=1.4746 | train=83.99% | test=84.72%
[168/300] loss=1.4675 | train=84.06% | test=84.44%
[169/300] loss=1.4603 | train=84.20% | test=84.72%
[170/300] loss=1.4531 | train=84.20% | test=84.72%
[171/300] loss=1.4460 | train=84.27% | test=84.72%
[172/300] loss=1.4389 | train=84.34% | test=84.72%
[173/300] loss=1.4318 | train=84.48% | test=85.00%
[174/300] loss=1.4247 | train=84.48% | test=85.00%
[175/300] loss=1.4176 | train=84.55% | test=85.00%
[176/300] loss=1.4106 | train=84.55% | test=85.56%
[177/300] loss=1.4036 | train=84.69% | test=85.56%
[178/300] loss=1.3966 | train=84.83% | test=85.56%
[179/300] loss=1.3896 | train=84.90% | test=85.83%
[180/300] loss=1.3826 | train=85.04% | test=85.83%
[181/300] loss=1.3757 | train=85.11% | test=86.39%
[182/300] loss=1.3688 | train=85.18% | test=86.67%
[183/300] loss=1.3619 | train=85.32% | test=86.94%
[184/300] loss=1.3550 | train=85.39% | test=86.94%
[185/300] loss=1.3482 | train=85.39% | test=86.94%
[186/300] loss=1.3414 | train=85.53% | test=86.94%
[187/300] loss=1.3346 | train=85.59% | test=87.22%
[188/300] loss=1.3278 | train=85.53% | test=87.22%
[189/300] loss=1.3211 | train=85.80% | test=87.50%
[190/300] loss=1.3144 | train=85.87% | test=87.78%
[191/300] loss=1.3077 | train=85.94% | test=87.78%
[192/300] loss=1.3010 | train=85.94% | test=87.78%
[193/300] loss=1.2944 | train=86.01% | test=87.78%
[194/300] loss=1.2878 | train=86.08% | test=87.78%
[195/300] loss=1.2812 | train=86.08% | test=87.78%
[196/300] loss=1.2747 | train=86.22% | test=87.78%
[197/300] loss=1.2682 | train=86.29% | test=87.78%
[198/300] loss=1.2617 | train=86.36% | test=87.78%
[199/300] loss=1.2553 | train=86.43% | test=87.78%
[200/300] loss=1.2489 | train=86.43% | test=88.06%
[201/300] loss=1.2425 | train=86.50% | test=88.06%
[202/300] loss=1.2362 | train=86.43% | test=88.06%
[203/300] loss=1.2299 | train=86.43% | test=88.06%
[204/300] loss=1.2236 | train=86.43% | test=88.33%
[205/300] loss=1.2173 | train=86.50% | test=88.61%
[206/300] loss=1.2111 | train=86.57% | test=88.61%
[207/300] loss=1.2049 | train=86.71% | test=88.61%
[208/300] loss=1.1988 | train=86.78% | test=88.61%
[209/300] loss=1.1927 | train=86.85% | test=88.61%
[210/300] loss=1.1866 | train=86.92% | test=88.61%
[211/300] loss=1.1805 | train=86.92% | test=88.89%
[212/300] loss=1.1745 | train=87.13% | test=88.89%
[213/300] loss=1.1685 | train=87.40% | test=88.89%
[214/300] loss=1.1626 | train=87.40% | test=88.89%
[215/300] loss=1.1567 | train=87.47% | test=88.89%
[216/300] loss=1.1508 | train=87.54% | test=88.89%
[217/300] loss=1.1450 | train=87.61% | test=89.17%
[218/300] loss=1.1392 | train=87.82% | test=89.17%
[219/300] loss=1.1334 | train=87.89% | test=89.17%
[220/300] loss=1.1276 | train=88.17% | test=89.17%
[221/300] loss=1.1219 | train=88.24% | test=89.17%
[222/300] loss=1.1163 | train=88.24% | test=89.17%
[223/300] loss=1.1106 | train=88.31% | test=89.44%
[224/300] loss=1.1050 | train=88.31% | test=89.44%
[225/300] loss=1.0995 | train=88.38% | test=89.44%
[226/300] loss=1.0939 | train=88.31% | test=89.44%
[227/300] loss=1.0885 | train=88.31% | test=89.44%
[228/300] loss=1.0830 | train=88.38% | test=89.72%
[229/300] loss=1.0776 | train=88.45% | test=89.72%
[230/300] loss=1.0722 | train=88.45% | test=89.44%
[231/300] loss=1.0668 | train=88.52% | test=89.44%
[232/300] loss=1.0615 | train=88.59% | test=89.44%
[233/300] loss=1.0562 | train=88.59% | test=89.44%
[234/300] loss=1.0510 | train=88.59% | test=89.44%
[235/300] loss=1.0457 | train=88.59% | test=89.44%
[236/300] loss=1.0405 | train=88.59% | test=89.44%
[237/300] loss=1.0354 | train=88.59% | test=89.17%
[238/300] loss=1.0303 | train=88.66% | test=89.17%
[239/300] loss=1.0252 | train=88.66% | test=89.17%
[240/300] loss=1.0202 | train=88.66% | test=89.17%
[241/300] loss=1.0151 | train=88.66% | test=89.17%
[242/300] loss=1.0102 | train=88.66% | test=89.17%
[243/300] loss=1.0052 | train=88.66% | test=89.17%
[244/300] loss=1.0003 | train=88.87% | test=89.17%
[245/300] loss=0.9954 | train=88.80% | test=89.44%
[246/300] loss=0.9906 | train=88.87% | test=89.44%
[247/300] loss=0.9858 | train=88.94% | test=89.44%
[248/300] loss=0.9810 | train=89.00% | test=89.44%
[249/300] loss=0.9762 | train=89.00% | test=89.72%
[250/300] loss=0.9715 | train=88.94% | test=89.72%
[251/300] loss=0.9668 | train=88.94% | test=89.72%
[252/300] loss=0.9622 | train=89.00% | test=89.72%
[253/300] loss=0.9576 | train=89.00% | test=89.72%
[254/300] loss=0.9530 | train=89.14% | test=89.44%
[255/300] loss=0.9484 | train=89.28% | test=89.72%
[256/300] loss=0.9439 | train=89.42% | test=89.72%
[257/300] loss=0.9394 | train=89.49% | test=89.72%
[258/300] loss=0.9349 | train=89.49% | test=89.72%
[259/300] loss=0.9305 | train=89.49% | test=89.72%
[260/300] loss=0.9261 | train=89.49% | test=89.72%
[261/300] loss=0.9218 | train=89.49% | test=89.72%
[262/300] loss=0.9174 | train=89.63% | test=89.72%
[263/300] loss=0.9131 | train=89.63% | test=89.72%
[264/300] loss=0.9088 | train=89.63% | test=89.72%
[265/300] loss=0.9046 | train=89.70% | test=89.72%
[266/300] loss=0.9004 | train=89.84% | test=89.72%
[267/300] loss=0.8962 | train=89.98% | test=89.72%
[268/300] loss=0.8920 | train=89.98% | test=89.72%
[269/300] loss=0.8879 | train=90.05% | test=89.72%
[270/300] loss=0.8838 | train=90.05% | test=90.00%
[271/300] loss=0.8798 | train=90.05% | test=90.00%
[272/300] loss=0.8757 | train=90.05% | test=90.00%
[273/300] loss=0.8717 | train=90.12% | test=90.00%
[274/300] loss=0.8677 | train=90.12% | test=90.00%
[275/300] loss=0.8638 | train=90.26% | test=90.00%
[276/300] loss=0.8599 | train=90.26% | test=90.00%
[277/300] loss=0.8560 | train=90.26% | test=90.00%
[278/300] loss=0.8521 | train=90.40% | test=90.28%
[279/300] loss=0.8483 | train=90.40% | test=90.28%
[280/300] loss=0.8445 | train=90.40% | test=90.28%
[281/300] loss=0.8407 | train=90.47% | test=90.28%
[282/300] loss=0.8369 | train=90.47% | test=90.28%
[283/300] loss=0.8332 | train=90.47% | test=90.28%
[284/300] loss=0.8295 | train=90.47% | test=90.28%
[285/300] loss=0.8258 | train=90.54% | test=90.28%
[286/300] loss=0.8222 | train=90.54% | test=90.28%
[287/300] loss=0.8185 | train=90.54% | test=90.56%
[288/300] loss=0.8149 | train=90.54% | test=90.56%
[289/300] loss=0.8114 | train=90.54% | test=90.56%
[290/300] loss=0.8078 | train=90.54% | test=90.56%
[291/300] loss=0.8043 | train=90.61% | test=90.56%
[292/300] loss=0.8008 | train=90.74% | test=90.56%
[293/300] loss=0.7973 | train=90.81% | test=90.56%
[294/300] loss=0.7939 | train=90.81% | test=90.56%
[295/300] loss=0.7905 | train=90.81% | test=90.56%
[296/300] loss=0.7871 | train=90.81% | test=90.56%
[297/300] loss=0.7837 | train=90.81% | test=90.56%
[298/300] loss=0.7804 | train=90.88% | test=90.56%
[299/300] loss=0.7770 | train=90.88% | test=90.56%
[300/300] loss=0.7737 | train=90.88% | test=90.56%

 🌟 구현 후 다음을 확인하세요:
- 훈련 정확도: 90% 이상
- 테스트 정확도: 85% 이상
- 각 숫자별 예측 성능

최종 결과: train=90.88% | test=90.56%
클래스 0 정확도: 96.97%
클래스 1 정확도: 85.71%
클래스 2 정확도: 93.94%
클래스 3 정확도: 91.18%
클래스 4 정확도: 95.65%
클래스 5 정확도: 82.98%
클래스 6 정확도: 97.14%
클래스 7 정확도: 97.06%
클래스 8 정확도: 80.00%
클래스 9 정확도: 85.00%

성공!!!!!
