❓ 미니 MNIST 과제
훈련 데이터 : (1437, 64)
테스트 데이터 : (360, 64)
클래스 수 : 10개 (0-9 숫자)

W1 형태: (64, 256)
W2 형태: (256, 10)
[  1/300] loss=2.5013 | train=14.68% | test=11.67%
[ 47/300] loss=2.0200 | train=78.57% | test=76.11%
[ 48/300] loss=2.0145 | train=78.98% | test=76.67%
[ 49/300] loss=2.0089 | train=79.47% | test=77.50%
[ 50/300] loss=2.0034 | train=79.75% | test=78.33%
[ 51/300] loss=1.9978 | train=79.82% | test=78.33%
[ 52/300] loss=1.9923 | train=80.03% | test=78.33%
[ 53/300] loss=1.9867 | train=80.38% | test=78.33%
[ 54/300] loss=1.9812 | train=80.72% | test=78.61%
[ 55/300] loss=1.9757 | train=80.79% | test=78.89%
[ 56/300] loss=1.9701 | train=81.00% | test=79.17%
[ 57/300] loss=1.9646 | train=81.28% | test=80.00%
[ 58/300] loss=1.9591 | train=81.56% | test=80.28%
[ 59/300] loss=1.9536 | train=81.77% | test=80.28%
[ 60/300] loss=1.9481 | train=81.91% | test=80.56%
[ 61/300] loss=1.9426 | train=82.25% | test=81.11%
[ 62/300] loss=1.9371 | train=82.46% | test=81.11%
[ 63/300] loss=1.9315 | train=82.53% | test=81.67%
[ 64/300] loss=1.9260 | train=82.67% | test=82.50%
[ 65/300] loss=1.9205 | train=82.95% | test=82.50%
[ 66/300] loss=1.9150 | train=83.02% | test=82.50%
[ 67/300] loss=1.9095 | train=83.30% | test=82.50%
[ 68/300] loss=1.9041 | train=83.58% | test=82.50%
[ 69/300] loss=1.8986 | train=83.92% | test=82.50%
[ 70/300] loss=1.8931 | train=84.06% | test=82.22%
[ 71/300] loss=1.8876 | train=83.99% | test=82.50%
[ 72/300] loss=1.8821 | train=84.13% | test=82.50%
[ 73/300] loss=1.8766 | train=84.55% | test=82.78%
[ 74/300] loss=1.8711 | train=84.55% | test=83.06%
[ 75/300] loss=1.8657 | train=84.62% | test=83.33%
[ 76/300] loss=1.8602 | train=84.90% | test=83.61%
[ 77/300] loss=1.8547 | train=84.83% | test=83.61%
[ 78/300] loss=1.8492 | train=84.83% | test=84.44%
[ 79/300] loss=1.8438 | train=84.90% | test=84.44%
[ 80/300] loss=1.8383 | train=84.90% | test=85.00%
[ 81/300] loss=1.8328 | train=84.97% | test=85.00%
[ 82/300] loss=1.8274 | train=84.97% | test=85.00%
[ 83/300] loss=1.8219 | train=84.90% | test=84.72%
[ 84/300] loss=1.8165 | train=85.11% | test=85.00%
[ 85/300] loss=1.8110 | train=85.11% | test=85.00%
[ 86/300] loss=1.8056 | train=85.18% | test=85.28%
[ 87/300] loss=1.8001 | train=85.39% | test=85.56%
[ 88/300] loss=1.7947 | train=85.53% | test=85.56%
[ 89/300] loss=1.7892 | train=85.46% | test=85.83%
[ 90/300] loss=1.7838 | train=85.32% | test=85.83%
[ 91/300] loss=1.7783 | train=85.53% | test=85.83%
[ 92/300] loss=1.7729 | train=85.59% | test=85.83%
[ 93/300] loss=1.7675 | train=85.66% | test=85.83%
[ 94/300] loss=1.7620 | train=85.66% | test=85.83%
[ 95/300] loss=1.7566 | train=85.80% | test=86.11%
[ 96/300] loss=1.7512 | train=85.94% | test=86.11%
[ 97/300] loss=1.7457 | train=85.94% | test=86.39%
[ 98/300] loss=1.7403 | train=85.94% | test=86.67%
[ 99/300] loss=1.7349 | train=86.01% | test=86.67%
[100/300] loss=1.7295 | train=86.08% | test=86.67%
[101/300] loss=1.7241 | train=86.15% | test=86.67%
[102/300] loss=1.7187 | train=86.22% | test=86.67%
[103/300] loss=1.7133 | train=86.29% | test=86.67%
[104/300] loss=1.7079 | train=86.29% | test=86.67%
[105/300] loss=1.7025 | train=86.36% | test=86.67%
[106/300] loss=1.6971 | train=86.43% | test=86.67%
[107/300] loss=1.6917 | train=86.43% | test=86.67%
[108/300] loss=1.6863 | train=86.50% | test=86.94%
[109/300] loss=1.6809 | train=86.43% | test=86.67%
[110/300] loss=1.6756 | train=86.57% | test=86.67%
[111/300] loss=1.6702 | train=86.71% | test=86.67%
[112/300] loss=1.6648 | train=86.71% | test=86.94%
[113/300] loss=1.6595 | train=86.71% | test=86.94%
[114/300] loss=1.6541 | train=86.85% | test=86.94%
[115/300] loss=1.6488 | train=86.85% | test=86.94%
[116/300] loss=1.6434 | train=86.85% | test=86.94%
[117/300] loss=1.6381 | train=86.92% | test=86.94%
[118/300] loss=1.6328 | train=86.99% | test=86.94%
[119/300] loss=1.6274 | train=86.99% | test=86.94%
[120/300] loss=1.6221 | train=86.99% | test=86.94%
[121/300] loss=1.6168 | train=86.99% | test=86.94%
[122/300] loss=1.6115 | train=86.99% | test=86.94%
[123/300] loss=1.6062 | train=86.99% | test=86.94%
[124/300] loss=1.6009 | train=87.06% | test=86.94%
[125/300] loss=1.5956 | train=87.06% | test=86.94%
[126/300] loss=1.5903 | train=87.06% | test=86.94%
[127/300] loss=1.5850 | train=87.13% | test=87.22%
[128/300] loss=1.5798 | train=87.06% | test=87.78%
[129/300] loss=1.5745 | train=87.06% | test=87.50%
[130/300] loss=1.5693 | train=87.06% | test=87.50%
[131/300] loss=1.5640 | train=87.13% | test=87.50%
[132/300] loss=1.5588 | train=87.20% | test=87.78%
[133/300] loss=1.5535 | train=87.20% | test=87.78%
[134/300] loss=1.5483 | train=87.20% | test=87.50%
[135/300] loss=1.5431 | train=87.20% | test=87.50%
[136/300] loss=1.5379 | train=87.27% | test=87.50%
[137/300] loss=1.5327 | train=87.33% | test=87.50%
[138/300] loss=1.5275 | train=87.33% | test=87.50%
[139/300] loss=1.5223 | train=87.40% | test=87.50%
[140/300] loss=1.5172 | train=87.47% | test=87.50%
[141/300] loss=1.5120 | train=87.47% | test=87.50%
[142/300] loss=1.5068 | train=87.61% | test=87.50%
[143/300] loss=1.5017 | train=87.75% | test=87.50%
[144/300] loss=1.4966 | train=87.75% | test=87.50%
[145/300] loss=1.4914 | train=87.75% | test=87.50%
[146/300] loss=1.4863 | train=87.68% | test=87.50%
[147/300] loss=1.4812 | train=87.75% | test=87.50%
[148/300] loss=1.4761 | train=87.75% | test=87.50%
[149/300] loss=1.4711 | train=87.82% | test=87.50%
[150/300] loss=1.4660 | train=87.82% | test=87.50%
[151/300] loss=1.4609 | train=87.89% | test=87.78%
[152/300] loss=1.4559 | train=87.89% | test=87.78%
[153/300] loss=1.4508 | train=87.89% | test=87.78%
[154/300] loss=1.4458 | train=87.89% | test=87.78%
[155/300] loss=1.4408 | train=88.03% | test=87.78%
[156/300] loss=1.4358 | train=88.03% | test=87.78%
[157/300] loss=1.4308 | train=88.03% | test=88.06%
[158/300] loss=1.4258 | train=88.10% | test=88.06%
[159/300] loss=1.4208 | train=88.03% | test=88.06%
[160/300] loss=1.4159 | train=88.03% | test=88.06%
[161/300] loss=1.4109 | train=88.03% | test=88.06%
[162/300] loss=1.4060 | train=88.03% | test=88.06%
[163/300] loss=1.4011 | train=88.03% | test=88.06%
[164/300] loss=1.3962 | train=88.10% | test=88.33%
[165/300] loss=1.3913 | train=88.03% | test=88.33%
[166/300] loss=1.3864 | train=88.17% | test=88.33%
[167/300] loss=1.3815 | train=88.10% | test=88.33%
[168/300] loss=1.3767 | train=88.17% | test=88.33%
[169/300] loss=1.3718 | train=88.24% | test=88.61%
[170/300] loss=1.3670 | train=88.24% | test=88.61%
[171/300] loss=1.3622 | train=88.24% | test=88.61%
[172/300] loss=1.3574 | train=88.24% | test=88.61%
[173/300] loss=1.3526 | train=88.31% | test=88.61%
[174/300] loss=1.3478 | train=88.31% | test=88.61%
[175/300] loss=1.3430 | train=88.38% | test=88.61%
[176/300] loss=1.3383 | train=88.45% | test=88.61%
[177/300] loss=1.3336 | train=88.38% | test=88.61%
[178/300] loss=1.3289 | train=88.38% | test=88.61%
[179/300] loss=1.3241 | train=88.38% | test=88.33%
[180/300] loss=1.3195 | train=88.59% | test=88.33%
[181/300] loss=1.3148 | train=88.59% | test=88.33%
[182/300] loss=1.3101 | train=88.59% | test=88.33%
[183/300] loss=1.3055 | train=88.66% | test=88.33%
[184/300] loss=1.3009 | train=88.66% | test=88.33%
[185/300] loss=1.2962 | train=88.66% | test=88.33%
[186/300] loss=1.2916 | train=88.66% | test=88.33%
[187/300] loss=1.2871 | train=88.66% | test=88.33%
[188/300] loss=1.2825 | train=88.66% | test=88.33%
[189/300] loss=1.2779 | train=88.73% | test=88.33%
[190/300] loss=1.2734 | train=88.80% | test=88.33%
[191/300] loss=1.2689 | train=88.87% | test=88.33%
[192/300] loss=1.2644 | train=88.87% | test=88.33%
[193/300] loss=1.2599 | train=88.87% | test=88.33%
[194/300] loss=1.2554 | train=88.87% | test=88.06%
[195/300] loss=1.2509 | train=88.94% | test=88.06%
[196/300] loss=1.2465 | train=88.94% | test=88.06%
[197/300] loss=1.2421 | train=88.94% | test=88.06%
[198/300] loss=1.2377 | train=88.94% | test=88.06%
[199/300] loss=1.2333 | train=88.94% | test=88.06%
[200/300] loss=1.2289 | train=88.94% | test=88.06%
[201/300] loss=1.2245 | train=88.94% | test=88.06%
[202/300] loss=1.2202 | train=88.94% | test=88.06%
[203/300] loss=1.2159 | train=88.94% | test=88.06%
[204/300] loss=1.2115 | train=88.94% | test=88.06%
[205/300] loss=1.2072 | train=89.00% | test=88.33%
[206/300] loss=1.2030 | train=89.07% | test=88.33%
[207/300] loss=1.1987 | train=89.00% | test=88.33%
[208/300] loss=1.1945 | train=89.00% | test=88.33%
[209/300] loss=1.1902 | train=89.00% | test=88.33%
[210/300] loss=1.1860 | train=89.00% | test=88.33%
[211/300] loss=1.1818 | train=89.00% | test=88.33%
[212/300] loss=1.1776 | train=89.00% | test=88.33%
[213/300] loss=1.1735 | train=89.00% | test=88.33%
[214/300] loss=1.1693 | train=89.07% | test=88.33%
[215/300] loss=1.1652 | train=89.00% | test=88.33%
[216/300] loss=1.1611 | train=89.00% | test=88.33%
[217/300] loss=1.1570 | train=89.00% | test=88.06%
[218/300] loss=1.1529 | train=89.07% | test=88.33%
[219/300] loss=1.1489 | train=89.07% | test=88.33%
[220/300] loss=1.1448 | train=89.07% | test=88.33%
[221/300] loss=1.1408 | train=89.07% | test=88.33%
[222/300] loss=1.1368 | train=89.07% | test=88.33%
[223/300] loss=1.1328 | train=89.14% | test=88.33%
[224/300] loss=1.1288 | train=89.14% | test=88.33%
[225/300] loss=1.1248 | train=89.14% | test=88.33%
[226/300] loss=1.1209 | train=89.28% | test=88.33%
[227/300] loss=1.1170 | train=89.35% | test=88.33%
[228/300] loss=1.1131 | train=89.42% | test=88.33%
[229/300] loss=1.1092 | train=89.42% | test=88.33%
[230/300] loss=1.1053 | train=89.49% | test=88.33%
[231/300] loss=1.1014 | train=89.56% | test=88.33%
[232/300] loss=1.0976 | train=89.63% | test=88.33%
[233/300] loss=1.0938 | train=89.56% | test=88.33%
[234/300] loss=1.0900 | train=89.56% | test=88.33%
[235/300] loss=1.0862 | train=89.56% | test=88.33%
[236/300] loss=1.0824 | train=89.56% | test=88.33%
[237/300] loss=1.0787 | train=89.56% | test=88.33%
[238/300] loss=1.0749 | train=89.56% | test=88.33%
[239/300] loss=1.0712 | train=89.56% | test=88.33%
[240/300] loss=1.0675 | train=89.56% | test=88.33%
[241/300] loss=1.0638 | train=89.56% | test=88.33%
[242/300] loss=1.0601 | train=89.56% | test=88.33%
[243/300] loss=1.0565 | train=89.56% | test=88.33%
[244/300] loss=1.0529 | train=89.56% | test=88.33%
[245/300] loss=1.0492 | train=89.56% | test=88.33%
[246/300] loss=1.0456 | train=89.56% | test=88.33%
[247/300] loss=1.0421 | train=89.56% | test=88.33%
[248/300] loss=1.0385 | train=89.56% | test=88.33%
[249/300] loss=1.0349 | train=89.56% | test=88.33%
[250/300] loss=1.0314 | train=89.56% | test=88.33%
[251/300] loss=1.0279 | train=89.56% | test=88.33%
[252/300] loss=1.0244 | train=89.56% | test=88.33%
[253/300] loss=1.0209 | train=89.56% | test=88.33%
[254/300] loss=1.0174 | train=89.63% | test=88.61%
[255/300] loss=1.0140 | train=89.63% | test=88.61%
[256/300] loss=1.0105 | train=89.70% | test=88.61%
[257/300] loss=1.0071 | train=89.70% | test=88.89%
[258/300] loss=1.0037 | train=89.77% | test=88.89%
[259/300] loss=1.0003 | train=89.77% | test=88.89%
[260/300] loss=0.9970 | train=89.77% | test=88.89%
[261/300] loss=0.9936 | train=89.77% | test=88.89%
[262/300] loss=0.9903 | train=89.77% | test=88.89%
[263/300] loss=0.9869 | train=89.77% | test=88.89%
[264/300] loss=0.9836 | train=89.84% | test=88.89%
[265/300] loss=0.9803 | train=89.98% | test=88.89%
[266/300] loss=0.9771 | train=89.98% | test=88.89%
[267/300] loss=0.9738 | train=89.98% | test=88.89%
[268/300] loss=0.9706 | train=90.05% | test=88.89%
[269/300] loss=0.9674 | train=90.05% | test=88.89%
[270/300] loss=0.9641 | train=90.05% | test=88.89%
[271/300] loss=0.9610 | train=90.12% | test=88.89%
[272/300] loss=0.9578 | train=90.19% | test=88.89%
[273/300] loss=0.9546 | train=90.19% | test=89.17%
[274/300] loss=0.9515 | train=90.19% | test=89.17%
[275/300] loss=0.9483 | train=90.26% | test=89.17%
[276/300] loss=0.9452 | train=90.26% | test=89.17%
[277/300] loss=0.9421 | train=90.33% | test=89.17%
[278/300] loss=0.9390 | train=90.33% | test=89.17%
[279/300] loss=0.9360 | train=90.33% | test=89.17%
[280/300] loss=0.9329 | train=90.33% | test=89.17%
[281/300] loss=0.9299 | train=90.33% | test=89.17%
[282/300] loss=0.9269 | train=90.40% | test=89.17%
[283/300] loss=0.9238 | train=90.40% | test=89.17%
[284/300] loss=0.9209 | train=90.40% | test=89.17%
[285/300] loss=0.9179 | train=90.47% | test=89.17%
[286/300] loss=0.9149 | train=90.61% | test=89.17%
[287/300] loss=0.9120 | train=90.68% | test=89.17%
[288/300] loss=0.9090 | train=90.68% | test=89.17%
[289/300] loss=0.9061 | train=90.74% | test=89.17%
[290/300] loss=0.9032 | train=90.74% | test=89.17%
[291/300] loss=0.9003 | train=90.74% | test=89.17%
[292/300] loss=0.8974 | train=90.68% | test=89.17%
[293/300] loss=0.8946 | train=90.68% | test=89.17%
[294/300] loss=0.8917 | train=90.68% | test=89.17%
[295/300] loss=0.8889 | train=90.68% | test=89.17%
[296/300] loss=0.8861 | train=90.68% | test=89.17%
[297/300] loss=0.8833 | train=90.68% | test=89.44%
[298/300] loss=0.8805 | train=90.68% | test=89.44%
[299/300] loss=0.8777 | train=90.81% | test=89.44%
[300/300] loss=0.8750 | train=90.81% | test=89.44%

 🌟 구현 후 다음을 확인하세요:
- 훈련 정확도: 90% 이상
- 테스트 정확도: 85% 이상
- 각 숫자별 예측 성능

최종 결과: train=90.81% | test=89.44%
클래스 0 정확도: 96.97%
클래스 1 정확도: 82.14%
클래스 2 정확도: 90.91%
클래스 3 정확도: 91.18%
클래스 4 정확도: 95.65%
클래스 5 정확도: 85.11%
클래스 6 정확도: 97.14%
클래스 7 정확도: 97.06%
클래스 8 정확도: 70.00%
클래스 9 정확도: 85.00%

성공!!!!!
